./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/ninh_ra/0028802154_134931_PLATE_2.png, 1.0670139789581299
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/ninh_ra/0028802154_134931_PLATE_1.png, 1.1092870235443115
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/ninh_ra/0028802154_134931_PLATE_4.png, 1.0622392892837524
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/ninh_ra/0028802154_134931_PLATE_6.png, 1.0110143423080444
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/ninh_ra/0028802154_134931_PLATE_5.png, 1.0622392892837524
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/ninh_ra/0028802154_134931_PLATE_3.png, 1.1009513139724731
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/ninh_ra/0028802154_134931_PLATE_0.png, 1.1092870235443115
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/ninh_ra/0028802154_134931_PLATE_7.png, 1.0110143423080444
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/ninh_ra/0028802154_134931_PLATE_9.png, 1.059489369392395
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/ninh_ra/0028802154_134931_PLATE_8.png, 1.0110143423080444
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/ninh_ra/0028802154_134931_PLATE_2.png, 0.9522640109062195
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/ninh_ra/0028802154_134931_PLATE_1.png, 1.0874030590057373
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/ninh_ra/0028802154_134931_PLATE_4.png, 0.9596714973449707
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/ninh_ra/0028802154_134931_PLATE_6.png, 0.9546853303909302
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/ninh_ra/0028802154_134931_PLATE_5.png, 0.9596714973449707
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/ninh_ra/0028802154_134931_PLATE_3.png, 0.9912463426589966
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/ninh_ra/0028802154_134931_PLATE_0.png, 1.0874030590057373
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/ninh_ra/0028802154_134931_PLATE_7.png, 0.9546853303909302
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/ninh_ra/0028802154_134931_PLATE_9.png, 0.9466142058372498
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/ninh_ra/0028802154_134931_PLATE_8.png, 0.9546853303909302
./data/ninh_vao/3857309562_134850_PLATE_1.png, ./data/ninh_ra/0028802154_134931_PLATE_2.png, 1.1492090225219727
./data/ninh_vao/3857309562_134850_PLATE_1.png, ./data/ninh_ra/0028802154_134931_PLATE_1.png, 1.0649220943450928
./data/ninh_vao/3857309562_134850_PLATE_1.png, ./data/ninh_ra/0028802154_134931_PLATE_4.png, 1.097666621208191
./data/ninh_vao/3857309562_134850_PLATE_1.png, ./data/ninh_ra/0028802154_134931_PLATE_6.png, 1.0196762084960938
./data/ninh_vao/3857309562_134850_PLATE_1.png, ./data/ninh_ra/0028802154_134931_PLATE_5.png, 1.097666621208191
./data/ninh_vao/3857309562_134850_PLATE_1.png, ./data/ninh_ra/0028802154_134931_PLATE_3.png, 1.1381423473358154
./data/ninh_vao/3857309562_134850_PLATE_1.png, ./data/ninh_ra/0028802154_134931_PLATE_0.png, 1.0649220943450928
./data/ninh_vao/3857309562_134850_PLATE_1.png, ./data/ninh_ra/0028802154_134931_PLATE_7.png, 1.0196762084960938
./data/ninh_vao/3857309562_134850_PLATE_1.png, ./data/ninh_ra/0028802154_134931_PLATE_9.png, 1.0554865598678589
./data/ninh_vao/3857309562_134850_PLATE_1.png, ./data/ninh_ra/0028802154_134931_PLATE_8.png, 1.0196762084960938
./data/ninh_vao/3857309562_134850_PLATE_7.png, ./data/ninh_ra/0028802154_134931_PLATE_2.png, 1.2115644216537476
./data/ninh_vao/3857309562_134850_PLATE_7.png, ./data/ninh_ra/0028802154_134931_PLATE_1.png, 1.2464264631271362
./data/ninh_vao/3857309562_134850_PLATE_7.png, ./data/ninh_ra/0028802154_134931_PLATE_4.png, 1.1479458808898926
./data/ninh_vao/3857309562_134850_PLATE_7.png, ./data/ninh_ra/0028802154_134931_PLATE_6.png, 1.1801658868789673
./data/ninh_vao/3857309562_134850_PLATE_7.png, ./data/ninh_ra/0028802154_134931_PLATE_5.png, 1.1479458808898926
./data/ninh_vao/3857309562_134850_PLATE_7.png, ./data/ninh_ra/0028802154_134931_PLATE_3.png, 1.1557670831680298
./data/ninh_vao/3857309562_134850_PLATE_7.png, ./data/ninh_ra/0028802154_134931_PLATE_0.png, 1.2464264631271362
./data/ninh_vao/3857309562_134850_PLATE_7.png, ./data/ninh_ra/0028802154_134931_PLATE_7.png, 1.1801658868789673
./data/ninh_vao/3857309562_134850_PLATE_7.png, ./data/ninh_ra/0028802154_134931_PLATE_9.png, 1.1898925304412842
./data/ninh_vao/3857309562_134850_PLATE_7.png, ./data/ninh_ra/0028802154_134931_PLATE_8.png, 1.1801658868789673
./data/ninh_vao/3857309562_134850_PLATE_5.png, ./data/ninh_ra/0028802154_134931_PLATE_2.png, 1.3082653284072876
./data/ninh_vao/3857309562_134850_PLATE_5.png, ./data/ninh_ra/0028802154_134931_PLATE_1.png, 1.276051640510559
./data/ninh_vao/3857309562_134850_PLATE_5.png, ./data/ninh_ra/0028802154_134931_PLATE_4.png, 1.2010458707809448
./data/ninh_vao/3857309562_134850_PLATE_5.png, ./data/ninh_ra/0028802154_134931_PLATE_6.png, 1.2143456935882568
./data/ninh_vao/3857309562_134850_PLATE_5.png, ./data/ninh_ra/0028802154_134931_PLATE_5.png, 1.2010458707809448
./data/ninh_vao/3857309562_134850_PLATE_5.png, ./data/ninh_ra/0028802154_134931_PLATE_3.png, 1.2568180561065674
./data/ninh_vao/3857309562_134850_PLATE_5.png, ./data/ninh_ra/0028802154_134931_PLATE_0.png, 1.276051640510559
./data/ninh_vao/3857309562_134850_PLATE_5.png, ./data/ninh_ra/0028802154_134931_PLATE_7.png, 1.2143456935882568
./data/ninh_vao/3857309562_134850_PLATE_5.png, ./data/ninh_ra/0028802154_134931_PLATE_9.png, 1.2218596935272217
./data/ninh_vao/3857309562_134850_PLATE_5.png, ./data/ninh_ra/0028802154_134931_PLATE_8.png, 1.2143456935882568
./data/ninh_vao/3857309562_134850_PLATE_8.png, ./data/ninh_ra/0028802154_134931_PLATE_2.png, 0.9724171161651611
./data/ninh_vao/3857309562_134850_PLATE_8.png, ./data/ninh_ra/0028802154_134931_PLATE_1.png, 1.0812209844589233
./data/ninh_vao/3857309562_134850_PLATE_8.png, ./data/ninh_ra/0028802154_134931_PLATE_4.png, 1.028997778892517
./data/ninh_vao/3857309562_134850_PLATE_8.png, ./data/ninh_ra/0028802154_134931_PLATE_6.png, 0.9828323125839233
./data/ninh_vao/3857309562_134850_PLATE_8.png, ./data/ninh_ra/0028802154_134931_PLATE_5.png, 1.028997778892517
./data/ninh_vao/3857309562_134850_PLATE_8.png, ./data/ninh_ra/0028802154_134931_PLATE_3.png, 1.0133193731307983
./data/ninh_vao/3857309562_134850_PLATE_8.png, ./data/ninh_ra/0028802154_134931_PLATE_0.png, 1.0812209844589233
./data/ninh_vao/3857309562_134850_PLATE_8.png, ./data/ninh_ra/0028802154_134931_PLATE_7.png, 0.9828323125839233
./data/ninh_vao/3857309562_134850_PLATE_8.png, ./data/ninh_ra/0028802154_134931_PLATE_9.png, 0.9790152311325073
./data/ninh_vao/3857309562_134850_PLATE_8.png, ./data/ninh_ra/0028802154_134931_PLATE_8.png, 0.9828323125839233
./data/ninh_vao/3857309562_134850_PLATE_9.png, ./data/ninh_ra/0028802154_134931_PLATE_2.png, 1.015831708908081
./data/ninh_vao/3857309562_134850_PLATE_9.png, ./data/ninh_ra/0028802154_134931_PLATE_1.png, 1.0045348405838013
./data/ninh_vao/3857309562_134850_PLATE_9.png, ./data/ninh_ra/0028802154_134931_PLATE_4.png, 1.023184895515442
./data/ninh_vao/3857309562_134850_PLATE_9.png, ./data/ninh_ra/0028802154_134931_PLATE_6.png, 0.9976118803024292
./data/ninh_vao/3857309562_134850_PLATE_9.png, ./data/ninh_ra/0028802154_134931_PLATE_5.png, 1.023184895515442
./data/ninh_vao/3857309562_134850_PLATE_9.png, ./data/ninh_ra/0028802154_134931_PLATE_3.png, 0.977515697479248
./data/ninh_vao/3857309562_134850_PLATE_9.png, ./data/ninh_ra/0028802154_134931_PLATE_0.png, 1.0045348405838013
./data/ninh_vao/3857309562_134850_PLATE_9.png, ./data/ninh_ra/0028802154_134931_PLATE_7.png, 0.9976118803024292
./data/ninh_vao/3857309562_134850_PLATE_9.png, ./data/ninh_ra/0028802154_134931_PLATE_9.png, 0.9815430641174316
./data/ninh_vao/3857309562_134850_PLATE_9.png, ./data/ninh_ra/0028802154_134931_PLATE_8.png, 0.9976118803024292
./data/ninh_vao/3857309562_134850_PLATE_0.png, ./data/ninh_ra/0028802154_134931_PLATE_2.png, 1.118863821029663
./data/ninh_vao/3857309562_134850_PLATE_0.png, ./data/ninh_ra/0028802154_134931_PLATE_1.png, 1.0631920099258423
./data/ninh_vao/3857309562_134850_PLATE_0.png, ./data/ninh_ra/0028802154_134931_PLATE_4.png, 1.0206190347671509
./data/ninh_vao/3857309562_134850_PLATE_0.png, ./data/ninh_ra/0028802154_134931_PLATE_6.png, 0.9343905448913574
./data/ninh_vao/3857309562_134850_PLATE_0.png, ./data/ninh_ra/0028802154_134931_PLATE_5.png, 1.0206190347671509
./data/ninh_vao/3857309562_134850_PLATE_0.png, ./data/ninh_ra/0028802154_134931_PLATE_3.png, 1.0914714336395264
./data/ninh_vao/3857309562_134850_PLATE_0.png, ./data/ninh_ra/0028802154_134931_PLATE_0.png, 1.0631920099258423
./data/ninh_vao/3857309562_134850_PLATE_0.png, ./data/ninh_ra/0028802154_134931_PLATE_7.png, 0.9343905448913574
./data/ninh_vao/3857309562_134850_PLATE_0.png, ./data/ninh_ra/0028802154_134931_PLATE_9.png, 0.9817396402359009
./data/ninh_vao/3857309562_134850_PLATE_0.png, ./data/ninh_ra/0028802154_134931_PLATE_8.png, 0.9343905448913574
