./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/thay_ra/3444605152_134536_PLATE_3.png, 1.2995738983154297
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/thay_ra/3444605152_134536_PLATE_4.png, 1.2489982843399048
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/thay_ra/3444605152_134536_PLATE_2.png, 1.3043712377548218
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/thay_ra/3444605152_134536_PLATE_6.png, 1.2669011354446411
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/thay_ra/3444605152_134536_PLATE_7.png, 1.2669011354446411
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/thay_ra/3444605152_134536_PLATE_0.png, 1.272647500038147
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/thay_ra/3444605152_134536_PLATE_5.png, 1.2669011354446411
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/thay_ra/3444605152_134536_PLATE_8.png, 1.2669011354446411
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/thay_ra/3444605152_134536_PLATE_9.png, 1.2669011354446411
./data/ninh_vao/3857309562_134850_PLATE_3.png, ./data/thay_ra/3444605152_134536_PLATE_1.png, 1.2911288738250732
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/thay_ra/3444605152_134536_PLATE_3.png, 1.4039576053619385
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/thay_ra/3444605152_134536_PLATE_4.png, 1.3797030448913574
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/thay_ra/3444605152_134536_PLATE_2.png, 1.4140886068344116
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/thay_ra/3444605152_134536_PLATE_6.png, 1.3754953145980835
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/thay_ra/3444605152_134536_PLATE_7.png, 1.3754953145980835
./data/ninh_vao/3857309562_134850_PLATE_2.png, ./data/thay_ra/3444605152_134536_PLATE_0.png, 1.3920729160308838
